timestamp,open,high,low,close,volume,sma_10,ema_10,rsi_14,macd,macd_signal,upper_band,lower_band
2025-02-23 16:00:00,95436.19,95624.31,95420.5,95420.5,621.0661,95963.052,95853.88040404643,26.2957729613224,-271.0122710867581,-181.48588198242234,96996.88465777443,95437.32834222559
2025-02-23 17:00:00,95420.51,95750.0,95227.94,95656.78,961.97983,95877.845,95818.04396694707,33.68271344222761,-271.6729392971756,-199.52329344537299,96956.04077890128,95377.9932210987
2025-02-23 18:00:00,95656.78,95876.0,95622.65,95740.0,745.89738,95815.413,95803.85415477486,36.25220088874003,-262.45593645010376,-212.10982204631915,96901.16608077435,95343.46191922565
2025-02-23 19:00:00,95739.99,95849.12,95702.08,95755.99,317.09421,95762.41,95795.15158117944,39.778603785686016,-250.96813152490358,-219.88148394203606,96850.36373487326,95314.76226512676
2025-02-23 20:00:00,95756.0,95811.44,95680.0,95777.7,123.97647,95720.79199999999,95791.97856641954,36.55254455045091,-237.3758270219696,-223.38035255802276,96770.68594151856,95307.86405848143
2025-02-23 21:00:00,95777.71,95777.71,95637.45,95755.25,218.63363,95684.718,95785.30064525234,30.756463029733624,-225.81233116328076,-223.8667482790744,96719.11065123872,95289.6813487613
2025-02-23 22:00:00,95755.25,95940.83,95522.78,95787.13,515.65844,95690.138,95785.63325520646,34.361469808877374,-211.6361183832778,-221.4206222999151,96667.49157700228,95278.98642299772
2025-02-23 23:00:00,95787.14,96332.44,95774.6,96258.0,832.18246,95718.14199999999,95871.51811789618,49.3739890436911,-160.55531214953226,-209.24756026983852,96642.12415748354,95288.75384251645
2025-02-24 00:00:00,96258.0,96500.0,96157.42,96247.35,788.41339,95783.488,95939.8511873696,51.23974606884337,-119.55461994760844,-191.30897220539254,96617.8577147999,95298.16728520009
2025-02-24 01:00:00,96247.36,96339.63,95763.43,95971.24,552.50951,95836.994,95945.55824421148,46.92637309902284,-108.09499363614304,-174.66617649154264,96595.46427792725,95296.82272207276
2025-02-24 02:00:00,95971.25,96200.0,95752.68,95829.35,463.98693,95877.879,95924.42947253666,52.28100722011442,-109.20366255295812,-161.57367370382576,96543.8202384948,95297.11076150522
2025-02-24 03:00:00,95829.36,95829.36,95311.0,95433.21,836.49275,95855.522,95835.11684116637,37.97275517188083,-140.42870329915604,-157.34467962289182,96461.23497171793,95272.1320282821
2025-02-24 04:00:00,95433.21,95597.02,95078.01,95298.0,1274.4122,95811.322,95737.45923368157,42.660693822273146,-174.0784223647206,-160.69142817125757,96411.25700209531,95215.4779979047
2025-02-24 05:00:00,95298.0,95764.99,95240.01,95727.39,692.75876,95808.462,95735.62846392127,56.36532938136911,-164.2050293549546,-161.394148407997,96341.05413662667,95229.81786337333
2025-02-24 06:00:00,95727.39,95896.0,95609.78,95864.31,449.42534,95817.123,95759.02510684467,59.21260757833029,-143.67578948286246,-157.8504766229701,96292.17497069667,95245.74002930334
2025-02-24 07:00:00,95864.31,95945.0,95696.0,95872.02,661.05123,95828.80000000002,95779.56963287291,54.936380232462255,-125.33925352059305,-151.34823200249468,96256.77115408506,95256.74684591495
2025-02-24 08:00:00,95872.02,95945.0,95375.89,95509.49,891.90784,95801.03600000001,95730.46424507783,45.3137896684219,-138.46442615961132,-148.77147083391802,96257.67983657635,95233.49416342365
2025-02-24 09:00:00,95509.5,96177.18,95499.94,95765.76,932.58562,95751.812,95736.88165506367,50.180944020327765,-126.72654801454337,-144.3624862700431,96235.45969223893,95234.49430776107
2025-02-24 10:00:00,95765.76,95915.97,95355.0,95631.66,915.45093,95690.24299999999,95717.75044505208,47.403382501458076,-126.78346345058526,-140.84668170615154,96235.3878274567,95238.3431725433
2025-02-24 11:00:00,95631.66,95860.0,95411.01,95821.45,544.13545,95675.264,95736.60490958806,51.11093956623008,-110.24328650218376,-134.72600266535798,96235.1219229684,95277.13607703157
2025-02-24 12:00:00,95821.45,95946.61,95679.74,95798.46,464.81304,95672.175,95747.85128966295,50.19070414095615,-97.86208477335458,-127.35321908695731,96227.34615747632,95322.70784252368
2025-02-24 13:00:00,95798.46,96095.32,95339.35,95594.57,1215.76059,95688.31100000002,95719.98196426968,37.730573052866724,-103.3112049599149,-122.54481626154883,96228.49503827895,95315.33796172106
2025-02-24 14:00:00,95594.57,95800.0,94578.0,94674.44,2391.99764,95625.955,95529.88342531155,28.233053884923166,-179.80380675893684,-133.99661436102645,96389.35985826897,95047.91714173106
2025-02-24 15:00:00,94674.45,94960.0,93817.06,94323.95,3501.03824,95485.611,95310.62280252762,27.66356153981728,-265.64417789196887,-160.32612706721494,96562.1830647911,94731.88993520894
2025-02-24 16:00:00,94323.95,94980.0,94153.72,94434.49,1938.90205,95342.629,95151.32592934078,30.92420885643166,-321.0527401427389,-192.47144968231976,96640.27098854346,94519.48101145655
2025-02-24 17:00:00,94434.48,95194.59,94328.01,94644.0,1543.22677,95219.827,95059.0848512788,38.62636079862329,-344.0922377449897,-222.79560729485377,96659.8117486333,94388.8152513667
2025-02-24 18:00:00,94644.01,94852.59,94135.13,94161.67,855.28907,95085.045,94895.91851468265,35.11328175151107,-396.6983143536636,-257.57614870661575,96722.8481401451,94163.2328598549
2025-02-24 19:00:00,94161.66,94559.05,93666.22,93943.51,1261.38223,94902.81999999999,94722.75333019489,25.260722923646853,-450.7961998521496,-296.22015893572257,96711.18172330913,93943.45027669088
2025-02-24 20:00:00,93943.52,94571.43,93830.66,94020.0,1459.16938,94741.65400000001,94594.97999743218,23.986651358418897,-481.9415380648861,-333.3644347615553,96645.79639601725,93786.10060398275
2025-02-24 21:00:00,94019.99,94349.22,93618.0,93979.44,918.26069,94557.45300000001,94483.0636342627,23.550917049119718,-504.0865006183012,-367.5088479329045,96601.11142545968,93631.60557454033
2025-02-24 22:00:00,93979.45,93996.0,92368.0,92432.06,3526.4709,94220.813,94110.15388257855,17.69190552278873,-639.129687796958,-421.8330159057152,96815.42873889708,93077.5592611029
2025-02-24 23:00:00,92432.07,92871.89,91349.26,91552.88,3470.66244,93816.644,93645.19499483699,10.887116240896972,-807.7832425631932,-499.02306123721075,97141.85008876029,92363.10491123973
2025-02-25 00:00:00,91552.88,92162.37,90912.01,91857.29,4144.00066,93534.929,93320.12135941208,16.03247027907507,-906.4302926784585,-580.5045075254603,97279.79174994711,91881.09225005288
2025-02-25 01:00:00,91857.3,92401.01,91165.18,92018.41,1991.95503,93304.375,93083.44656679171,15.596922843113589,-960.5353001171607,-656.5106660438005,97266.68843601596,91523.29756398404
2025-02-25 02:00:00,92018.41,92536.93,91595.0,92376.68,1485.32454,93098.594,92954.94355464775,20.81617614448534,-963.399048963809,-717.8883426278022,97139.80502545412,91301.41797454588
2025-02-25 03:00:00,92376.68,92540.69,91944.73,92153.93,1125.17194,92849.58699999998,92809.30472652997,20.749423598783864,-972.4330510634609,-768.797284314934,96984.49179898987,91084.92220101012
2025-02-25 04:00:00,92153.93,92327.88,91812.7,91900.01,1293.62476,92623.421,92643.97841261543,23.400081685717012,-988.6848413003609,-812.7747957120195,96865.13855718526,90843.32744281473
2025-02-25 05:00:00,91900.01,92111.12,91706.87,92070.34,1240.02979,92436.104,92539.6805194126,27.62033386627472,-976.5630833229807,-845.5324532342117,96639.73243311675,90699.19156688325
2025-02-25 06:00:00,92070.35,92128.51,91206.92,91275.99,1819.89948,92161.70300000001,92309.91860679214,22.384747742517504,-1019.3040070350253,-880.2867639943745,96454.72256206749,90448.63443793253
2025-02-25 07:00:00,91276.0,91441.82,88200.0,89320.01,10387.01114,91695.76,91766.29886010266,14.341420157181972,-1197.2070782392402,-943.6708268433478,96440.95271041756,89812.26028958245
2025-02-25 08:00:00,89320.01,90000.0,89012.03,89400.53,3990.95851,91392.60699999999,91336.15906735671,16.297204470355723,-1316.523192963461,-1018.2413000673705,96267.05378748605,89346.36621251394
2025-02-25 09:00:00,89400.54,89598.02,88289.63,88303.73,3167.36352,91067.692,90784.8083278373,14.494224420364489,-1482.4953832121973,-1111.0921166963358,96190.10073437347,88694.23526562654
2025-02-25 10:00:00,88303.74,88905.67,86888.1,88213.77,6720.41889,90703.34,90317.34681368506,13.508213783368262,-1602.8123370171816,-1209.4361607605051,96159.26340580103,88079.00559419897
2025-02-25 11:00:00,88213.76,89358.12,87618.9,89239.39,3806.46431,90425.438,90121.35466574231,23.4914026926634,-1596.9962485508004,-1286.9481783185643,95960.38865682486,87769.42434317514
2025-02-25 12:00:00,89239.39,89531.25,88908.91,89395.98,2746.76537,90127.36799999999,89989.46836288007,29.892977297411775,-1561.748586663467,-1341.9082599875449,95662.54592810784,87563.41607189216
2025-02-25 13:00:00,89395.99,89544.4,88750.41,88826.11,2049.233,89794.58600000001,89777.94866053823,31.16998987637568,-1561.7949075590004,-1385.885589501836,95289.9128464162,87354.2601535838
2025-02-25 14:00:00,88826.11,89384.65,87077.0,87157.25,5213.02907,89320.31000000001,89301.45799498583,22.689873491273616,-1677.1613993425854,-1444.1407514699858,95116.91585812693,86826.81514187307
2025-02-25 15:00:00,87157.25,87781.4,86050.99,87231.26,8048.18646,88836.40199999999,88925.05835953385,21.899239595061047,-1742.5313698357786,-1503.8188751431444,94854.52391561706,86417.98208438294
2025-02-25 16:00:00,87231.63,87777.0,86157.69,87460.0,4726.16396,88454.80299999999,88658.68411234587,20.69322747159734,-1755.6421858081158,-1554.1835372761388,94437.93387382633,86178.57212617366
2025-02-25 17:00:00,87459.99,87805.4,86831.52,87259.99,2146.52763,88248.801,88404.37609191934,20.749477620147374,-1761.8620879424561,-1595.7192474094024,93934.32403124159,86010.23696875843
2025-02-25 18:00:00,87259.99,87791.56,86918.41,87070.07,1695.81182,88015.755,88161.77498429763,20.909443526277002,-1761.8073435982078,-1628.9368666471637,93690.98188716681,85717.38011283321
2025-02-25 19:00:00,87070.07,88065.45,86508.76,87947.25,2099.34234,87980.107,88122.77044169806,27.115328898218408,-1671.7124032305146,-1637.491973963834,93484.71683729975,85563.08216270022
2025-02-25 20:00:00,87947.24,89013.66,87622.64,88161.03,4017.0216,87974.83300000001,88129.72672502568,31.51982002505973,-1565.0206704270095,-1622.997713256469,93184.7384959579,85493.4345040421
2025-02-25 21:00:00,88161.03,88833.33,87761.9,88821.0,1685.53774,87932.994,88255.41277502102,46.50152906056372,-1410.9481085960142,-1580.5877923243784,92816.05685639397,85542.375143606
2025-02-25 22:00:00,88821.01,89460.17,88512.34,88807.64,1505.50283,87874.16,88355.8177250172,45.80383797120034,-1275.2225617643853,-1519.5147462123798,92312.7452669951,85688.78273300489
2025-02-25 23:00:00,88807.64,89139.75,88675.14,88680.4,1227.76672,87859.58899999999,88414.83268410497,53.089936030686886,-1164.5026312066766,-1448.5123232112392,91788.61986730398,85865.55513269601
2025-02-26 00:00:00,88680.39,88690.0,88148.48,88150.0,1008.55025,87958.86399999999,88366.68128699498,49.512129813099094,-1106.7966727217863,-1380.1691931133487,91234.04130278736,86045.13269721264
2025-02-26 01:00:00,88150.01,88850.07,88149.98,88705.66,859.07406,88106.304,88428.31378026861,45.600345555832185,-1004.6462303450389,-1305.0646005596868,90504.83139314798,86437.87460685203
2025-02-26 02:00:00,88705.66,89198.23,88434.78,89018.87,797.74749,88262.191,88535.68763840158,46.96964583323287,-888.1794594761595,-1221.6875723429814,89936.00135228026,86780.99264771974
2025-02-26 03:00:00,89018.86,89414.15,88886.35,88900.0,839.97669,88426.192,88601.9262496013,50.640160382311514,-796.291368801365,-1136.608331634658,89871.6938894677,86803.29911053229
2025-02-26 04:00:00,88900.01,89245.29,88673.11,88693.95,899.05159,88588.58,88618.65784058288,67.83376659548793,-731.6617664914666,-1055.6190186060198,89764.13616929535,86840.19883070464
2025-02-26 05:00:00,88693.96,88890.0,88392.45,88423.6,988.78032,88636.215,88583.19277865872,63.23428211173139,-694.254394123418,-983.3460937094995,89771.13913217536,86845.18286782462
2025-02-26 06:00:00,88423.59,88940.01,88422.79,88920.18,919.32888,88712.12999999999,88644.46318253894,65.29759584962437,-617.4216733892099,-910.1612096454417,89830.77191254188,86856.19108745811
2025-02-26 07:00:00,88920.18,89163.39,88399.43,88720.02,1036.33862,88702.03199999999,88658.20078571368,65.29554364064187,-566.1561323764909,-841.3601941916515,89756.2842305005,86878.74176949951
2025-02-26 08:00:00,88720.01,88807.8,88138.0,88484.54,1065.37357,88669.722,88626.62609740208,64.67813269852994,-538.3236300744902,-780.7528813682194,89621.87810653585,86922.00389346416
2025-02-26 09:00:00,88484.54,89289.67,88464.0,89115.98,1242.78583,88713.28,88715.59953423806,62.779849318214154,-460.01151425298303,-716.6046079451721,89667.29355620386,86905.57544379614
2025-02-26 10:00:00,89115.99,89314.45,88882.35,89262.66,896.12405,88824.546,88815.0650734675,62.22552686191179,-381.7126028344064,-649.626206923019,89730.47794648411,87052.93205351586
2025-02-26 11:00:00,89262.67,89270.0,88534.55,88616.8,971.12242,88815.66,88779.01687829159,47.72673634149276,-367.53889613511274,-593.2087447654378,89685.42910332962,87236.53489667036
2025-02-26 12:00:00,88616.8,88674.0,87616.24,87938.81,1495.00066,88707.65400000001,88626.25199132947,41.57452428931894,-406.33033508996596,-555.8330628303435,89643.93946545443,87325.90553454557
2025-02-26 13:00:00,87938.81,88090.9,87031.73,87191.99,1626.13903,88536.853,88365.47708381501,37.114560518045934,-491.66732760344166,-542.9999157849632,89655.9657203347,87307.07927966528
2025-02-26 14:00:00,87191.99,87741.33,85418.72,87621.22,6538.63785,88429.58,88230.15761403045,45.34063633383734,-518.6831784034148,-538.1365683086535,89563.84254101179,87454.31745898818
2025-02-26 15:00:00,87621.21,88530.0,87422.0,87567.53,3566.70518,88343.973,88109.67986602492,38.99806859858354,-538.2214868261362,-538.1535520121502,89599.68312972404,87380.50487027598
2025-02-26 16:00:00,87567.53,87806.62,86280.82,86805.99,2995.10715,88132.554,87872.64534492948,30.31504748485075,-608.1453297576081,-552.1519075612418,89758.81494429457,87085.86905570544
2025-02-26 17:00:00,86806.0,87303.47,85687.81,86051.33,2306.12765,87865.685,87541.49710039684,27.234425472266537,-716.1993339944311,-584.9613928478798,89973.67168052969,86594.04531947032
2025-02-26 18:00:00,86051.33,86498.0,83418.0,84258.94,7003.15035,87443.125,86944.66853668832,21.725847808264035,-935.6778919122298,-655.1046926607498,90503.95992267785,85608.88707732216
2025-02-26 19:00:00,84258.25,85084.64,83745.88,83856.99,5331.27874,86917.226,86383.27243910861,21.367313439012193,-1129.0354185781907,-749.8908378442381,90877.31955067278,84753.18644932722
2025-02-26 20:00:00,83856.98,84620.0,82256.01,84385.89,6344.90853,86429.549,86020.1119956343,21.68472009382039,-1225.4684047856426,-845.006351232519,91044.56410345457,84209.53089654543
2025-02-26 21:00:00,84384.34,85131.82,83464.0,84610.86,4334.71538,86028.955,85763.88436006442,24.4187957567608,-1269.1095375147415,-929.8269884889636,91051.80236114787,83792.81263885212
2025-02-26 22:00:00,84611.99,85400.0,84119.97,84433.51,2622.32191,85678.425,85521.99811277997,24.596819201677576,-1302.9860997666983,-1004.4588107445106,90974.03014885169,83412.04885114831
2025-02-26 23:00:00,84433.5,84782.25,83918.38,84250.09,1205.19789,85384.235,85290.74209227451,17.670438312659044,-1329.3105163485307,-1069.4291518653147,90869.28274724269,83051.80525275733
2025-02-27 00:00:00,84250.09,84808.11,84026.96,84742.39,2478.54167,85096.352,85191.04171186096,21.28554313454201,-1295.5144265895942,-1114.6462068101707,90702.14579193466,82823.78620806534
2025-02-27 01:00:00,84742.38,85466.55,84324.01,84763.25,1558.86472,84815.924,85113.26140061351,23.409379153113292,-1252.6082659341191,-1142.2386186349604,90534.36384703766,82625.53315296234
2025-02-27 02:00:00,84763.25,85214.25,84199.46,84295.2,1689.21881,84564.845,84964.52296413832,24.107854744014062,-1242.0549119626376,-1162.2018773004959,90267.65542258038,82429.74357741962
2025-02-27 03:00:00,84295.19,85342.5,84272.91,85226.32,1178.7731,84482.34400000001,85012.12242520408,36.38813754859478,-1145.3547638429445,-1158.8324546089857,89957.01808469606,82391.01091530395
2025-02-27 04:00:00,85226.32,85369.39,84694.29,85161.93,1354.89632,84572.643,85039.36016607606,32.06361523953447,-1061.6765878079605,-1139.4012812487808,89652.9701419912,82362.79785800878
2025-02-27 05:00:00,85161.93,85944.76,85057.67,85883.13,1433.68123,84775.257,85192.77286315314,38.805146814478164,-926.4862608539406,-1096.8182771698127,89184.83050313246,82507.65249686755
2025-02-27 06:00:00,85883.13,86737.0,85707.64,86265.84,1364.85224,84963.25200000001,85387.87597894347,46.21969774378624,-779.4800928887998,-1033.3506403136103,88634.3353118836,82758.46568811641
2025-02-27 07:00:00,86265.84,86600.0,86106.26,86272.01,1336.21438,85129.367,85548.62761913557,51.7252000537854,-654.9291625128244,-957.6663447534531,88195.99438585738,82962.3276141426
2025-02-27 08:00:00,86272.01,86447.61,85900.0,86078.47,898.27844,85293.863,85644.96259747454,68.96556756091907,-565.3220328733732,-879.1974823774372,87871.86703650636,83100.42096349364
2025-02-27 09:00:00,86078.47,86352.51,85846.87,86169.81,1056.88458,85485.83499999999,85740.3893979337,75.77636013480961,-481.388218678665,-799.6356296376828,87708.02049137831,83162.0495086217
2025-02-27 10:00:00,86169.81,87073.42,86026.38,87013.46,1227.38744,85712.94200000001,85971.85678012756,77.36442084785253,-342.84248711667897,-708.277001133482,87568.18462326513,83241.10937673486
2025-02-27 11:00:00,87013.47,87078.46,86389.86,86698.6,920.03781,85906.477,86103.99191101347,71.34284475849311,-255.50526168073702,-617.722653242933,87371.31969007038,83351.08130992964
2025-02-27 12:00:00,86698.6,86795.9,86252.53,86330.59,997.71723,86110.016,86145.19156355647,68.66609467059705,-213.52384275879012,-536.8828911461044,87285.91169244729,83388.94930755271
2025-02-27 13:00:00,86330.59,86769.93,85778.98,86117.57,1960.01107,86199.141,86140.16946109166,68.26843688982278,-195.19214596513484,-468.5447421099105,87294.55097004827,83386.93402995172
2025-02-27 14:00:00,86117.57,86411.76,84951.51,84968.65,4500.81704,86179.813,85927.16592271136,51.96139282643063,-270.25703142918064,-428.88719997376455,87272.23308377613,83480.22291622388
2025-02-27 15:00:00,84969.99,86145.52,84640.75,85500.84,4924.24541,86141.584,85849.65211858202,55.87330809645217,-283.53479603573214,-399.8167191861581,87214.48065230098,83702.36034769901
2025-02-27 16:00:00,85500.84,85691.51,84355.04,84471.69,1998.80556,85962.169,85599.1135515671,51.29008065471103,-372.8038731942943,-394.4141499877853,87208.12535354128,83717.29564645875
2025-02-27 17:00:00,84471.7,85039.67,84355.05,84597.0,2099.43718,85794.66799999999,85416.9110876458,44.78561462003224,-428.4993168576184,-401.23118336175196,87208.86684984776,83715.16815015224
2025-02-27 18:00:00,84597.0,84990.24,84516.0,84640.0,926.58937,85650.821,85275.65452625565,45.66003721892484,-463.82196568947984,-413.74933982729755,87195.88155136372,83748.80244863628
2025-02-27 19:00:00,84640.0,84647.96,83614.75,84113.98,1733.10248,85445.238,85064.44097602734,34.795604592042736,-528.172394652458,-436.63395079232964,87210.34032575366,83720.73267424635
2025-02-27 20:00:00,84113.98,84164.97,82716.49,83524.98,3204.30191,85096.38999999998,84784.538980386,27.25117775365281,-619.5560937584814,-473.21837938556007,87331.17531496417,83478.15668503582
2025-02-27 21:00:00,83522.02,84433.97,83223.74,84409.18,1878.95127,84867.448,84716.29189304309,36.505554018205764,-613.5580677730613,-501.2863170630603,87344.54644488034,83429.37855511965
2025-02-27 22:00:00,84409.18,84758.63,83881.08,84716.34,994.53745,84706.023,84716.30063976251,40.292452924315434,-577.363852909577,-516.5018242323637,87324.791019046,83491.24798095402
2025-02-27 23:00:00,84716.01,84927.84,84422.02,84708.58,789.30768,84565.124,84714.89688707842,39.46063687835844,-543.0459483537561,-521.8106490566422,87323.06880078254,83441.19619921745
2025-02-28 00:00:00,84708.57,84892.85,84214.43,84258.65,919.55976,84494.124,84631.94290760961,28.93402645548764,-545.8619952304871,-526.6209182914112,87340.50685613707,83333.43014386293
2025-02-28 01:00:00,84258.65,84405.17,81111.0,81661.55,7113.15311,84110.19499999999,84091.87146986241,21.44778743805813,-749.0237186213053,-571.1014783573901,87696.43562742026,82555.34337257972
2025-02-28 02:00:00,81661.55,82874.0,79532.0,80805.5,11937.38959,83743.576,83494.34938443288,20.323328116053517,-967.9490150828206,-650.4709857024762,88007.22197038172,81698.52302961827
2025-02-28 03:00:00,80805.5,81539.25,80256.05,80452.44,4133.11073,83329.12,82941.27495089962,20.02211909385798,-1156.6052557283547,-751.697839707652,88201.40258322711,80922.38541677289
2025-02-28 04:00:00,80452.89,80969.69,79400.0,80410.5,5207.4945,82906.17,82481.13405073604,22.67908754272125,-1294.5778060263838,-860.2738329713984,88284.97402039914,80272.01697960087
2025-02-28 05:00:00,80410.49,80547.32,79152.0,79973.79,4262.42065,82492.151,82025.25331423857,16.48806326162112,-1422.7601994960569,-972.7711062763301,88304.11213544729,79633.27686455274
2025-02-28 06:00:00,79973.79,80440.44,79034.97,79344.56,3849.39411,82074.10900000001,81537.85452983154,17.328429217214847,-1557.1691949552478,-1089.6507240121136,88137.90495216037,79032.59404783964
2025-02-28 07:00:00,79344.56,80275.72,78820.06,79204.59,4679.55925,81553.65,81113.62461531672,15.702068277715796,-1655.895568093314,-1202.8996928283539,87915.32613413657,78505.77186586343
2025-02-28 08:00:00,79204.6,79438.33,78258.52,78975.99,4691.80611,80979.615,80724.96377616821,14.805517272233587,-1732.6105833086767,-1308.8418709244183,87668.91548220358,78016.7225177964
2025-02-28 09:00:00,78975.98,80729.91,78896.22,80343.11,3560.42579,80543.068,80655.5358168649,28.78632917146254,-1663.912084308642,-1379.8559136012632,87244.30003600412,77863.89196399586
2025-02-28 10:00:00,80343.11,80467.43,79544.71,80011.02,1692.08922,80118.30500000001,80538.35112288946,29.643189833760488,-1617.618022877752,-1427.4083354565612,86983.11913951777,77629.3098604822
2025-02-28 11:00:00,80011.02,80854.46,79981.13,80513.38,2009.50205,80003.488,80533.81091872774,26.386457641337017,-1522.8390514104976,-1446.4944786473486,86544.57240900992,77569.1105909901
2025-02-28 12:00:00,80512.97,80829.92,80075.47,80779.61,1874.89584,80000.899,80578.50166077724,26.0193831740404,-1409.9900105012784,-1439.1935850181346,86243.96402081574,77500.51097918427
2025-02-28 13:00:00,80779.62,81764.94,80621.1,81512.42,3963.49211,80106.89700000001,80748.30499518137,32.11077777280252,-1247.049479754729,-1400.7647639654535,85898.44846510819,77537.5685348918
2025-02-28 14:00:00,81512.42,82549.47,81072.23,82105.05,4593.23048,80276.352,80994.98590514838,38.13561189523906,-1057.9028020500991,-1332.1923715823827,85546.32012273135,77636.20187726864
2025-02-28 15:00:00,82105.06,84425.89,81998.26,84005.05,5193.46468,80679.478,81542.2702860305,63.98469947963911,-746.0881365886453,-1214.9715245836353,85526.52010210631,77645.10889789368
2025-02-28 16:00:00,84005.05,84920.0,83426.0,84363.69,3435.29976,81181.39099999999,82055.2556885704,72.57336586566589,-464.67700967054407,-1064.912621601017,85671.83784291202,77583.66215708798
2025-02-28 17:00:00,84363.68,84400.0,83584.9,83605.12,1966.06295,81621.44399999999,82337.04919973941,69.02207097949773,-299.4154485846084,-911.8131869977353,85529.91829906321,77645.17570093677
2025-02-28 18:00:00,83605.11,85120.0,83196.71,84440.97,2582.5555,82167.94200000001,82719.58025433225,72.19223835759146,-99.84738279267913,-749.4200261567241,85471.81498768271,77675.74201231726
2025-02-28 19:00:00,84440.97,84810.35,84209.84,84449.99,1656.89446,82578.63,83034.20020809003,75.86465922118273,58.36676998213807,-587.8626669289517,85416.59082610895,77705.10717389105
2025-02-28 20:00:00,84450.0,84795.03,83600.0,84191.27,2215.50549,82996.655,83244.57653389183,79.25834972309457,161.01994642983482,-438.08614425719446,85403.40186714976,77711.55813285023
2025-02-28 21:00:00,84190.51,84596.0,84000.17,84258.37,862.30163,83371.15400000001,83428.90261863876,80.77917205660596,244.9639456816658,-301.4761262694224,85718.89634341175,77655.74565658827
2025-02-28 22:00:00,84258.38,84481.14,83888.0,84149.98,650.29671,83708.191,83560.00759706808,81.979546401336,299.2939286204928,-181.3221152914394,86007.72773797574,77701.36226202428
2025-02-28 23:00:00,84149.99,84548.43,84014.0,84349.94,598.13521,83991.943,83703.63167032841,78.94117188188436,354.4006226196216,-74.1775677092272,86290.42224062883,77808.41775937116
2025-03-01 00:00:00,84349.95,84628.93,83824.78,83857.92,636.60016,84167.23000000001,83731.68409390506,77.15855018849797,354.2871706517617,11.515379962970577,86462.55441872586,77981.02758127413
2025-03-01 01:00:00,83857.91,84870.68,83845.86,84656.93,1147.78686,84232.41799999999,83899.91062228594,78.07682664877782,413.89951260684757,91.99220649174599,86691.24222863959,78220.65377136042
2025-03-01 02:00:00,84656.93,85678.11,84358.34,85240.46,2313.11212,84320.095,84143.6468727794,78.98067240539217,502.43693707184866,174.0811526077665,86893.93898647296,78607.54701352704
2025-03-01 03:00:00,85240.45,85511.91,84961.44,85330.84,1000.29878,84492.667,84359.50016863768,77.06632718158379,573.2878885806422,253.92249980234163,86997.23981689941,79116.87118310056
2025-03-01 04:00:00,85330.83,86558.0,85304.0,86190.01,1664.09676,84667.571,84692.32013797628,77.90136004240217,690.8024757903477,341.2984949999429,87097.06430671609,79738.44869328389
2025-03-01 05:00:00,86190.0,86266.25,85569.91,85588.19,871.35628,84781.39099999999,84855.20556743513,63.14424344672525,726.9914831393689,418.43709262782806,87179.90494852285,80180.11605147716
2025-03-01 06:00:00,85588.19,85663.49,84828.86,85075.62,1526.55776,84869.82599999999,84895.28091881055,55.763579340393804,706.1711158699036,475.98389727624317,87024.4067386362,80842.0742613638
2025-03-01 07:00:00,85075.63,85075.63,84740.15,84740.15,3116.38081,84918.00399999999,84867.07529720862,59.864662150769746,655.05018862609,511.7971555462126,86798.27926728445,81490.87873271554
2025-03-01 08:00:00,84740.16,85335.19,84740.15,85303.37,1088.87896,85033.343,84946.40160680705,57.86806754276157,652.4624514564202,539.9302147282541,86544.61414756399,82196.91985243603
2025-03-01 09:00:00,85303.37,85508.79,85118.03,85380.0,639.99578,85136.349,85025.23767829667,58.38150393205461,649.1124869906489,561.7666691807331,86314.1624915117,82814.12950848829
2025-03-01 10:00:00,85379.99,85436.0,84800.0,84900.01,1584.91058,85240.55799999999,85002.46900951545,56.14238221193004,600.8007770873664,569.5734907620598,86019.56557891014,83388.22242108986
2025-03-01 11:00:00,84900.01,84967.92,84382.62,84632.79,1523.87619,85238.144,84935.254644149,53.13617159571008,534.7862946607202,562.6160515417919,86010.07143140191,83460.49056859809
2025-03-01 12:00:00,84632.79,84943.08,84477.25,84758.86,1051.89415,85189.984,84903.18289066735,55.08496657791973,487.02798170925234,547.498437575284,86017.7724334245,83492.30656657547
2025-03-01 13:00:00,84758.86,84935.68,84334.39,84532.24,1237.26383,85110.124,84835.73872872783,51.51570076425243,425.98237490444444,523.1952250411161,85949.22602815527,83653.56497184472
2025-03-01 14:00:00,84532.25,84858.56,84423.98,84713.99,638.44367,84962.522,84813.60259623185,57.50484355959994,387.79869578493526,496.11591918988,85951.26386808863,83678.82913191139
2025-03-01 15:00:00,84714.0,84924.53,84560.89,84800.0,629.19528,84883.70300000001,84811.12939691696,51.43343786632475,360.3245460954786,468.9576445709998,85955.79762674638,83709.2963732536
2025-03-01 16:00:00,84800.01,85298.79,84700.0,85274.82,935.29327,84903.62299999999,84895.43677929569,50.35192369933672,372.57033142600267,449.6801819420004,85983.96525422549,83789.4837457745
2025-03-01 17:00:00,85274.81,85373.4,84958.05,85214.7,999.09519,84951.07800000001,84953.48463760556,48.803045668538275,373.12289450346725,434.3687244542938,85999.3574895484,83869.72451045159
2025-03-01 18:00:00,85214.69,85338.64,85075.47,85327.57,410.57763,84953.49799999999,85021.50015804092,39.495710297721665,378.30757617951895,423.1564947993388,86004.4452188067,83982.39578119329
